,Maturity,Rate,Discount,,,,,,,,,,,,,,,,,,,,,,,,,
,0.00273972603,4.46647655516,0.99988029200,,,,,,,,,,,,,,,,,,,,,,,,,
,0.08333333330,4.68991017750,0.99586480800,,,,,,,,,,,,,,,,,,,,,,,,,
,0.16666666700,4.74050371316,0.99203765000,,,,,,,,,,,,,,,,,,,,,,,,,
,0.25000000000,4.81252734324,0.98784084000,,,,,,,,,,,,,,,,,,,,,,,,,
,0.33333333300,4.87124794136,0.98397139000,,,,,,,,,,,,,,,,,,,,,,,,,
,0.41666666700,4.91272054997,0.97984001100,,,,,,,,,,,,,,,,,,,,,,,,,
,0.50000000000,4.94104887107,0.97572280000,,,,,,,,,,,,,,,,,,,,,,,,,
,0.58333333300,4.95204486671,0.97180244000,,,,,,,,,,,,,,,,,,,,,,,,,
,0.66666666700,4.95733934186,0.96753176400,,,,,,,,,,,,,,,,,,,,,,,,,
,0.75000000000,4.95623047653,0.96395502600,,,,,,,,,,,,,,,,,,,,,,,,,
,0.83333333300,4.94371419951,0.96009944200,,,,,,,,,,,,,,,,,,,,,,,,,
,0.91666666700,4.92115821004,0.95611194200,,,,,,,,,,,,,,,,,,,,,,,,,
,1.00000000000,4.89824513032,0.95280533500,,,,,,,,,,,,,,,,,,,,,,,,,
,1.50000000000,4.61119118077,0.93432653300,,,,,,,,,,,,,,,,,,,,,,,,,
,2.00000000000,4.25852491910,0.91955638600,,,,,,,,,,,,,,,,,,,,,,,,,
,3.00000000000,3.79811580783,0.89382844400,,,,,,,,,,,,,,,,,,,,,,,,,
,4.00000000000,3.54660984928,0.86937601200,,,,,,,,,,,,,,,,,,,,,,,,,
,5.00000000000,3.40189483430,0.84558738100,,,,,,,,,,,,,,,,,,,,,,,,,
,6.00000000000,3.31913627292,0.82178837400,,,,,,,,,,,,,,,,,,,,,,,,,
,7.00000000000,3.26459781523,0.79833818400,,,,,,,,,,,,,,,,,,,,,,,,,
,8.00000000000,3.23122564143,0.77510399700,,,,,,,,,,,,,,,,,,,,,,,,,
,9.00000000000,3.21511988399,0.75189898100,,,,,,,,,,,,,,,,,,,,,,,,,
,10.00000000000,3.20958155842,0.72880590300,,,,,,,,,,,,,,,,,,,,,,,,,
,12.00000000000,3.21639525059,0.68369921000,,,,,,,,,,,,,,,,,,,,,,,,,
,15.00000000000,3.23169463779,0.62026472800,,,,,,,,,,,,,,,,,,,,,,,,,
,20.00000000000,3.19287880178,0.53315790000,,,,,,,,,,,,,,,,,,,,,,,,,
,25.00000000000,3.05963873182,0.47058834800,,,,,,,,,,,,,,,,,,,,,,,,,
,30.00000000000,2.92275645823,0.42123128800,,,,,,,,,,,,,,,,,,,,,,,,,
,40.00000000000,2.61609146993,0.35584292600,,,,,,,,,,,,,,,,,,,,,,,,,
,50.00000000000,2.30637474051,0.31971035200,,,,,,,,,,,,,,,,,,,,,,,,,
